Date,AVGO,AXON,BKNG,BSX,COST,DECK,FI,FICO,GDDY,GE,HWM,KKR,LII,META,NFLX,NRG,NVDA,PLTR,RCL,TDG,TRGP,VST,WMT
2024-09-12,163.5822296142578,384.510009765625,3856.395263671875,83.83000183105469,912.8071899414062,153.18833923339844,173.6300048828125,1862.0799560546875,152.61000061035156,168.8592529296875,94.08922576904297,120.05589294433594,574.69482421875,524.20947265625,686.7999877929688,79.0986328125,119.12083435058594,34.90999984741211,164.2283935546875,1276.78564453125,145.5258026123047,80.14920806884766,79.48390197753906
2024-09-13,166.6936492919922,379.6099853515625,3918.056884765625,83.30999755859375,913.7748413085938,155.84500122070312,174.88999938964844,1868.9599609375,152.27999877929688,177.396728515625,95.13765716552734,122.48973083496094,589.0006713867188,523.2321166992188,697.0599975585938,80.3277359008789,119.0808334350586,35.59000015258789,166.5990447998047,1295.4727783203125,146.9838409423828,85.2089614868164,80.42182159423828
2024-09-16,163.04544067382812,385.7699890136719,3964.295166015625,83.51000213623047,905.6646118164062,156.27999877929688,175.35000610351562,1894.97998046875,150.3000030517578,180.5410919189453,94.99786376953125,126.22027587890625,601.224365234375,532.3765869140625,696.5,80.07002258300781,116.7612075805664,36.310001373291016,168.3646240234375,1300.360107421875,149.3643035888672,89.04361724853516,80.38190460205078
2024-09-17,161.50465393066406,382.57000732421875,4027.49072265625,82.5199966430664,895.09033203125,155.10000610351562,175.3000030517578,1884.449951171875,153.89999389648438,179.43658447265625,94.44868469238281,127.64666748046875,606.2852783203125,535.411376953125,706.9099731445312,80.60527801513672,115.57140350341797,36.45000076293945,167.0354461669922,1302.75634765625,150.7826690673828,90.78663635253906,78.42623901367188
2024-09-18,160.7093963623047,383.010009765625,4013.4130859375,82.56999969482422,890.3519287109375,157.22999572753906,175.22999572753906,1900.3299560546875,154.27999877929688,182.64064025878906,94.5385513305664,128.92343139648438,600.1384887695312,537.0386962890625,690.469970703125,81.229736328125,113.35176086425781,36.380001068115234,167.1842498779297,1301.098876953125,150.9512939453125,90.82647705078125,78.85528564453125
2024-09-19,166.97262573242188,389.739990234375,4002.662841796875,83.70999908447266,898.5519409179688,152.11000061035156,178.77999877929688,1929.2099609375,160.13999938964844,185.2377166748047,97.28443908691406,132.46446228027344,614.1454467773438,558.15283203125,704.3200073242188,81.11079406738281,117.85104370117188,36.83000183105469,170.1698455810547,1316.395263671875,150.97113037109375,92.37029266357422,77.86747741699219
2024-09-20,170.64279174804688,393.2900085449219,4048.990966796875,83.91999816894531,904.7767333984375,150.72999572753906,177.61000061035156,1934.6300048828125,160.5500030517578,186.50140380859375,97.30440521240234,132.89337158203125,610.2302856445312,560.3989868164062,701.030029296875,86.32455444335938,115.98133850097656,37.20000076293945,173.04315185546875,1333.614501953125,151.5860595703125,107.70543670654297,78.88522338867188
2024-09-23,172.47787475585938,393.94000244140625,4081.93896484375,84.0,914.8522338867188,154.2100067138672,179.30999755859375,1947.3800048828125,158.52999877929688,187.73526000976562,98.4826431274414,132.2649688720703,615.4506225585938,563.4537963867188,705.3699951171875,87.2265625,116.24130249023438,37.95000076293945,174.88243103027344,1343.03857421875,154.26409912109375,111.44937133789062,80.15242004394531
2024-09-24,174.37278747558594,393.6600036621094,4162.12109375,83.51000213623047,899.3499145507812,154.39999389648438,177.35000610351562,1916.9000244140625,157.77000427246094,188.72036743164062,99.17161560058594,132.0554962158203,618.4890747070312,562.3756713867188,722.260009765625,87.14726257324219,120.85055541992188,36.900001525878906,178.5908660888672,1345.8043212890625,155.18653869628906,112.21813201904297,80.49166107177734
2024-09-25,175.0509796142578,395.260009765625,4160.26806640625,83.5,906.2132568359375,154.5,176.8000030517578,1909.8499755859375,158.80999755859375,188.3920135498047,99.5710220336914,131.33731079101562,616.44677734375,567.34716796875,721.5599975585938,88.4556655883789,123.4901351928711,37.119998931884766,176.38369750976562,1348.9866943359375,154.283935546875,118.88732147216797,81.22005462646484
